#{"t_start": 1773118833.979605, "env_id": "None"}
r,l,t
0.170699,1,53.824841
0.193688,1,53.900695
0.208439,1,53.957539
0.098755,1,54.002732
0.632018,1,54.064848
0.116908,1,54.107757
0.085583,1,54.150947
0.526229,1,54.222578
0.010833,1,54.292983
0.040064,1,54.351353
0.477775,1,54.420068
0.24374,1,54.448703
0.192017,1,54.506517
1.761011,1,54.575674
0.489303,1,54.641392
0.009349,1,54.712376
0.616229,1,54.741362
32.858004,1,54.801914
0.392247,1,54.864829
0.893105,1,54.919825
1.386352,1,54.984422
0.011269,1,55.046011
0.003918,1,55.105142
0.365415,1,55.136843
0.032763,1,55.187586
0.276098,1,55.24426
0.01987,1,55.308954
5.314015,1,55.384634
0.035951,1,55.450399
0.214366,1,55.488725
4.140754,1,55.553804
0.881194,1,55.620463
1.795627,1,55.681461
0.98074,1,55.726812
0.330403,1,55.76715
2.596815,1,55.841729
0.006439,1,55.909247
0.792712,1,55.959266
0.087876,1,56.028524
0.00465,1,56.101931
1.312102,1,56.170555
0.003712,1,56.209277
0.145999,1,56.299881
0.010037,1,56.375454
0.058558,1,56.415678
6.844434,1,56.475334
7.201951,1,56.52508
0.007557,1,56.596983
0.035802,1,56.628573
0.006996,1,56.694773
0.730692,1,56.776884
0.405822,1,56.857936
2.976065,1,56.916474
2.906139,1,56.972547
0.019787,1,57.04437
2.14226,1,57.099298
0.016052,1,57.148437
4.21833,1,57.197601
0.243382,1,57.242467
0.006497,1,57.296728
0.006203,1,57.388492
6.526273,1,57.433359
0.003467,1,57.49478
0.012602,1,57.551607
0.178965,1,57.588647
0.077891,1,57.650015
0.147815,1,57.702014
0.073612,1,57.781619
4.679964,1,57.844032
0.726923,1,57.887248
0.005239,1,57.941455
0.419917,1,57.994581
0.009456,1,58.063593
0.12689,1,58.098152
0.008582,1,58.173579
0.275202,1,58.218231
0.004542,1,58.295712
0.500253,1,58.331172
0.118159,1,58.399141
0.108149,1,58.446102
0.064878,1,58.494705
0.372368,1,58.569002
0.024973,1,58.623885
4.236281,1,58.667955
0.350647,1,58.730345
0.009199,1,58.776012
3.811921,1,58.842147
6.135611,1,58.891185
0.173075,1,58.952381
0.020495,1,59.018302
0.078684,1,59.064399
20.008881,1,59.127253
0.171301,1,59.193346
0.009203,1,59.249351
0.005063,1,59.305983
0.004558,1,59.371563
0.479267,1,59.425782
0.235529,1,59.464143
0.026676,1,59.537474
0.067674,1,59.567187
1.102162,1,59.633103
24.152456,1,59.688812
0.00581,1,59.734368
1.301072,1,59.802413
6.387119,1,59.844865
0.807783,1,59.916883
0.157608,1,59.956123
6.944421,1,60.010467
0.168071,1,60.058851
46.107952,1,60.114246
0.292342,1,60.190985
0.013951,1,60.222785
28.727466,1,60.287726
0.360931,1,60.326293
0.053018,1,60.389375
6.961684,1,60.444314
0.006434,1,60.519683
0.039165,1,60.549294
0.234152,1,60.60104
29.260754,1,60.667124
0.587951,1,60.708871
0.214793,1,60.782842
0.78886,1,60.832421
0.007968,1,60.877517
0.096858,1,60.923114
0.019329,1,61.001742
0.263835,1,61.032889
0.010314,1,61.107282
0.226577,1,61.149797
0.048994,1,61.189817
0.102078,1,61.265032
21.676127,1,61.300323
0.071403,1,61.377946
0.127369,1,61.406425
0.002813,1,61.481325
0.21842,1,61.512064
0.017935,1,61.561068
0.619285,1,61.632183
0.011208,1,61.691636
1.825876,1,61.737172
0.051337,1,61.793168
0.152845,1,61.82959
37.188496,1,61.90234
0.535023,1,61.961864
1.641557,1,62.004797
2.508995,1,62.053355
6.63857,1,62.102454
0.473956,1,62.152385
0.14561,1,62.224475
0.011713,1,62.27632
0.112047,1,62.309675
1.783967,1,62.380003
2.163007,1,62.436603
0.026047,1,62.480621
5.518835,1,62.538826
0.171103,1,62.610322
0.943253,1,62.66148
0.010121,1,62.711646
0.96646,1,62.76309
0.020893,1,62.812961
86.103727,1,62.866299
0.112892,1,62.903027
3.748197,1,62.976732
0.58032,1,63.011394
5.808122,1,63.072027
0.033406,1,63.136959
0.036079,1,63.182945
3.358531,1,63.253665
4.071843,1,63.29998
0.012195,1,63.368948
0.024527,1,63.408558
0.29741,1,63.456883
0.010327,1,63.510189
0.021339,1,63.579907
0.049369,1,63.627547
0.065721,1,63.680989
6.965262,1,63.749243
2.726145,1,63.788177
3.550396,1,63.838359
0.252684,1,63.892496
0.0048,1,63.938363
0.104524,1,63.992125
0.003606,1,64.053749
1.120238,1,64.106817
0.091648,1,64.139147
0.038599,1,64.209853
0.660474,1,64.258829
6.641797,1,64.310269
0.499327,1,64.376316
0.010867,1,64.439675
0.03316,1,64.470016
0.106417,1,64.537373
0.011174,1,64.579438
2.48972,1,64.637142
0.854342,1,64.706766
0.037971,1,64.760241
68.191004,1,64.820009
2.681668,1,64.869755
0.006668,1,64.934032
0.008859,1,64.988719
23.018693,1,65.035994
0.015263,1,65.105672
2.572131,1,65.16133
0.382736,1,65.18939
0.018575,1,65.268803
0.130966,1,65.300385
1.299977,1,65.361405
0.085043,1,65.402597
6.294805,1,65.45993
4.148574,1,65.532162
0.925949,1,65.585334
0.097375,1,65.643922
1.179287,1,65.692751
2.364791,1,65.732988
0.004839,1,65.7882
0.158958,1,65.830001
0.134979,1,65.880215
0.011239,1,65.942659
0.100549,1,66.001225
4.04532,1,66.059561
0.013659,1,66.129256
1.259941,1,66.183734
6.20714,1,66.245592
0.016166,1,66.312543
0.225473,1,66.371341
40.756736,1,66.420974
0.035605,1,66.492927
2.819691,1,66.54047
0.204786,1,66.577676
0.29368,1,66.653655
0.161328,1,66.694353
0.016585,1,66.747099
29.674154,1,66.799023
1.146645,1,66.856569
5.061614,1,66.90713
0.015219,1,66.960021
0.120771,1,67.032588
0.135082,1,67.079948
0.262867,1,67.119606
0.004904,1,67.175667
0.507577,1,67.231948
1.260805,1,67.307214
0.426847,1,67.354841
0.0175,1,67.397132
0.394501,1,67.476095
0.028426,1,67.528714
0.048084,1,67.598035
6.259137,1,67.648831
0.04048,1,67.715254
3.659891,1,67.771716
0.583399,1,67.818754
